date,open,high,low,close,volume,open_interest,total_volume,total_open_interest
20040601,1120.68,1122.7,1113.32,1121.2,123800,0,123800,0
20040602,1121.2,1128.1,1118.64,1124.99,125170,0,125170,0
20040603,1124.99,1125.31,1116.57,1116.64,123240,0,123240,0
20040604,1116.64,1129.17,1116.64,1122.5,111530,0,111530,0
20040607,1122.5,1140.54,1122.5,1140.42,121180,0,121180,0
20040608,1140.42,1142.18,1135.45,1142.18,119030,0,119030,0
20040609,1142.18,1142.18,1131.17,1131.33,127680,0,127680,0
20040610,1131.33,1136.47,1131.33,1136.47,116060,0,116060,0
20040614,1136.47,1136.47,1122.16,1125.29,117940,0,117940,0
20040615,1125.29,1137.36,1125.29,1132.01,134590,0,134590,0
20040616,1132.01,1135.28,1130.55,1133.56,116840,0,116840,0
20040617,1133.56,1133.56,1126.89,1132.05,129670,0,129670,0
20040618,1132.05,1138.96,1129.83,1135.02,150060,0,150060,0
20040621,1135.02,1138.05,1129.64,1130.3,112390,0,112390,0
20040622,1130.3,1135.05,1124.37,1134.41,138230,0,138230,0
20040623,1134.41,1145.15,1131.73,1144.06,144420,0,144420,0
20040624,1144.06,1146.34,1139.94,1140.65,139490,0,139490,0
20040625,1140.65,1145.97,1134.24,1134.43,181290,0,181290,0
20040628,1134.43,1142.6,1131.72,1133.35,135460,0,135460,0
20040629,1133.35,1138.26,1131.81,1136.2,137500,0,137500,0
20040630,1136.2,1144.2,1133.62,1140.84,147380,0,147380,0
20040701,1140.84,1140.84,1123.06,1128.94,149570,0,149570,0
20040702,1128.94,1129.15,1123.26,1125.38,108500,0,108500,0
20040706,1125.38,1125.38,1113.21,1116.21,128330,0,128330,0
20040707,1116.21,1122.37,1114.92,1118.33,132860,0,132860,0
20040708,1118.33,1119.12,1108.72,1109.11,140110,0,140110,0
20040709,1109.11,1115.57,1109.11,1112.81,118630,0,118630,0
20040712,1112.81,1116.11,1106.71,1114.35,111460,0,111460,0
20040713,1114.35,1116.3,1112.99,1115.14,119970,0,119970,0
20040714,1115.14,1119.6,1107.83,1111.47,146200,0,146200,0
20040715,1111.47,1114.63,1106.67,1106.69,140870,0,140870,0
20040716,1106.69,1112.17,1101.07,1101.39,145030,0,145030,0
20040719,1101.39,1105.52,1096.55,1100.9,131990,0,131990,0
20040720,1100.9,1108.88,1099.1,1108.67,144580,0,144580,0
20040721,1108.67,1116.27,1093.88,1093.88,167950,0,167950,0
20040722,1093.88,1099.66,1084.16,1096.84,168080,0,168080,0
20040723,1096.84,1096.84,1083.56,1086.2,133750,0,133750,0
20040726,1086.2,1089.82,1078.78,1084.07,141340,0,141340,0
20040727,1084.07,1096.65,1084.07,1094.83,161080,0,161080,0
20040728,1094.83,1098.84,1082.17,1095.42,155430,0,155430,0
20040729,1095.42,1103.51,1095.42,1100.43,153010,0,153010,0
20040730,1100.43,1103.73,1096.96,1101.72,129820,0,129820,0
20040802,1101.72,1108.6,1097.34,1106.62,127600,0,127600,0
20040803,1106.62,1106.62,1099.26,1099.69,133830,0,133830,0
20040804,1099.69,1102.45,1092.4,1098.63,136920,0,136920,0
20040805,1098.63,1098.79,1079.98,1080.7,139740,0,139740,0
20040806,1080.7,1080.7,1062.23,1063.97,152100,0,152100,0
20040809,1063.97,1069.46,1063.97,1065.22,108600,0,108600,0
20040810,1065.22,1079.04,1065.22,1079.04,124560,0,124560,0
20040811,1079.04,1079.04,1065.92,1075.79,141040,0,141040,0
20040812,1075.79,1075.79,1062.82,1063.23,140510,0,140510,0
20040813,1063.23,1067.58,1060.72,1064.8,117510,0,117510,0
20040816,1064.8,1080.66,1064.8,1079.34,120620,0,120620,0
20040817,1079.34,1086.78,1079.34,1081.71,126780,0,126780,0
20040818,1081.71,1095.17,1078.93,1095.17,128250,0,128250,0
20040819,1095.17,1095.17,1086.28,1091.23,124940,0,124940,0
20040820,1091.23,1100.26,1089.57,1098.35,119990,0,119990,0
20040823,1098.35,1101.4,1094.73,1095.68,102190,0,102190,0
20040824,1095.68,1100.94,1092.82,1096.19,109250,0,109250,0
20040825,1096.19,1106.29,1093.24,1104.96,119220,0,119220,0
20040826,1104.96,1106.78,1102.46,1105.09,102360,0,102360,0
20040827,1105.09,1109.68,1104.62,1107.77,84540,0,84540,0
20040830,1107.77,1107.77,1099.15,1099.15,84310,0,84310,0
20040831,1099.15,1104.24,1094.72,1104.24,113820,0,113820,0
20040901,1104.24,1109.24,1099.18,1105.91,114210,0,114210,0
20040902,1105.91,1119.11,1105.6,1118.31,111840,0,111840,0
20040903,1118.31,1120.8,1113.57,1113.63,92417,0,92417,0
20040907,1113.63,1124.08,1113.63,1121.3,121440,0,121440,0
20040908,1121.3,1123.05,1116.27,1116.27,124630,0,124630,0
20040909,1116.27,1121.3,1113.62,1118.38,137130,0,137130,0
20040910,1118.38,1125.26,1114.39,1123.92,126120,0,126120,0
20040913,1123.92,1129.78,1123.35,1125.82,129980,0,129980,0
20040914,1125.82,1129.46,1124.72,1128.33,120450,0,120450,0
20040915,1128.33,1128.33,1119.82,1120.37,125600,0,125600,0
20040916,1120.37,1126.06,1120.37,1123.5,111390,0,111390,0
20040917,1123.5,1130.14,1123.5,1128.55,142260,0,142260,0
20040920,1128.55,1128.55,1120.34,1122.2,119760,0,119760,0
20040921,1122.2,1131.54,1122.2,1129.3,132500,0,132500,0
20040922,1129.3,1129.3,1112.67,1113.56,137990,0,137990,0
20040923,1113.56,1113.61,1108.05,1108.36,128630,0,128630,0
20040924,1108.36,1113.81,1108.36,1110.11,125540,0,125540,0
20040927,1110.11,1110.11,1103.24,1103.52,126350,0,126350,0
20040928,1103.52,1111.77,1101.29,1110.06,139660,0,139660,0
20040929,1110.06,1114.8,1107.42,1114.8,140290,0,140290,0
20040930,1114.8,1116.31,1109.68,1114.58,174800,0,174800,0
20041001,1114.58,1131.64,1114.58,1131.5,158220,0,158220,0
20041004,1131.5,1140.13,1131.5,1135.17,153400,0,153400,0
20041005,1135.17,1137.87,1132.03,1134.48,141840,0,141840,0
20041006,1134.48,1142.05,1132.94,1142.05,141670,0,141670,0
20041007,1142.05,1142.05,1130.5,1130.65,144750,0,144750,0
20041008,1130.65,1132.92,1120.19,1122.14,129160,0,129160,0
20041011,1122.14,1126.2,1122.14,1124.39,94380,0,94380,0
20041012,1124.39,1124.39,1115.77,1121.84,132010,0,132010,0
20041013,1121.84,1127.01,1109.63,1113.65,154620,0,154620,0
20041014,1113.65,1114.96,1102.06,1103.29,148950,0,148950,0
20041015,1103.29,1113.17,1102.14,1108.2,164510,0,164510,0
20041018,1108.2,1114.46,1103.33,1114.02,137330,0,137330,0
20041019,1114.02,1117.96,1103.15,1103.23,173750,0,173750,0
20041020,1103.23,1104.09,1094.25,1103.66,168570,0,168570,0
20041021,1103.66,1108.87,1098.47,1106.49,167300,0,167300,0
20041022,1106.49,1108.14,1095.47,1095.74,146960,0,146960,0
20041025,1095.74,1096.81,1090.29,1094.8,138050,0,138050,0
20041026,1094.81,1111.1,1094.81,1111.09,168540,0,168540,0
20041027,1111.09,1126.29,1107.43,1125.4,174190,0,174190,0
20041028,1125.34,1130.67,1120.6,1127.44,162820,0,162820,0
20041029,1127.44,1131.4,1124.62,1130.2,150080,0,150080,0
20041101,1130.2,1133.41,1127.6,1130.51,139590,0,139590,0
20041102,1130.51,1140.48,1128.12,1130.56,165900,0,165900,0
20041103,1130.54,1147.57,1130.54,1143.2,176750,0,176750,0
20041104,1143.2,1161.67,1142.34,1161.67,178270,0,178270,0
20041105,1161.67,1170.87,1160.66,1166.17,172440,0,172440,0
20041108,1166.17,1166.77,1162.32,1164.89,135870,0,135870,0
20041109,1164.89,1168.96,1162.48,1164.08,145080,0,145080,0
20041110,1164.08,1169.25,1162.51,1162.91,150430,0,150430,0
20041111,1162.91,1174.8,1162.91,1173.48,139300,0,139300,0
20041112,1173.48,1184.17,1171.43,1184.17,153160,0,153160,0
20041115,1184.17,1184.48,1179.85,1183.81,145330,0,145330,0
20041116,1183.81,1183.81,1175.32,1175.43,136440,0,136440,0
20041117,1175.43,1188.46,1175.43,1181.94,168420,0,168420,0
20041118,1181.94,1184.9,1180.15,1183.55,145670,0,145670,0
20041119,1183.55,1184,1169.19,1170.34,152660,0,152660,0
20041122,1170.34,1178.18,1167.89,1177.24,139270,0,139270,0
20041123,1177.24,1179.52,1171.41,1176.94,142830,0,142830,0
20041124,1176.94,1182.46,1176.94,1181.76,114960,0,114960,0
20041126,1181.76,1186.62,1181.08,1182.65,50458,0,50458,0
20041129,1182.65,1186.94,1172.37,1178.57,137850,0,137850,0
20041130,1178.57,1178.66,1173.81,1173.82,155350,0,155350,0
20041201,1173.78,1191.37,1173.78,1191.37,177280,0,177280,0
20041202,1191.37,1194.8,1186.72,1190.33,177490,0,177490,0
20041203,1190.33,1197.46,1187.71,1191.17,156670,0,156670,0
20041206,1191.17,1192.41,1185.18,1190.25,135440,0,135440,0
20041207,1190.25,1192.17,1177.07,1177.07,153390,0,153390,0
20041208,1177.07,1184.05,1177.07,1182.81,152520,0,152520,0
20041209,1182.81,1190.51,1173.79,1189.24,162470,0,162470,0
20041210,1189.24,1191.45,1185.24,1188,144370,0,144370,0
20041213,1188,1198.74,1188,1198.68,143610,0,143610,0
20041214,1198.68,1205.29,1197.84,1203.38,154440,0,154440,0
20041215,1203.38,1206.61,1199.44,1205.72,169580,0,169580,0
20041216,1205.72,1207.97,1198.41,1203.21,179390,0,179390,0
20041217,1203.21,1203.21,1193.49,1194.2,233500,0,233500,0
20041220,1194.2,1203.43,1193.36,1194.65,142280,0,142280,0
20041221,1194.65,1205.93,1194.65,1205.45,148370,0,148370,0
20041222,1205.45,1211.42,1203.85,1209.57,139080,0,139080,0
20041223,1209.57,1213.66,1208.71,1210.13,95610,0,95610,0
20041227,1210.13,1214.13,1204.92,1204.92,92200,0,92200,0
20041228,1204.92,1213.54,1204.92,1213.54,98300,0,98300,0
20041229,1213.54,1213.85,1210.95,1213.45,92590,0,92590,0
20041230,1213.45,1216.47,1213.41,1213.55,82980,0,82980,0
20041231,1213.55,1217.33,1211.65,1211.92,78690,0,78690,0
20050103,1211.92,1217.8,1200.32,1202.08,151080,0,151080,0
20050104,1202.08,1205.84,1185.39,1188.05,172100,0,172100,0
20050105,1188.05,1192.73,1183.72,1183.74,173890,0,173890,0
20050106,1183.74,1191.63,1183.27,1187.89,156910,0,156910,0
20050107,1187.89,1192.2,1182.16,1186.19,147790,0,147790,0
20050110,1186.19,1194.78,1184.8,1190.25,149040,0,149040,0
20050111,1190.25,1190.25,1180.43,1182.99,148880,0,148880,0
20050112,1182.99,1187.92,1175.64,1187.7,156210,0,156210,0
20050113,1187.7,1187.7,1175.81,1177.45,151030,0,151030,0
20050114,1177.45,1185.21,1177.45,1184.52,133540,0,133540,0
20050118,1184.52,1195.98,1180.1,1195.98,159680,0,159680,0
20050119,1195.98,1195.98,1184.41,1184.63,149870,0,149870,0
20050120,1184.63,1184.63,1173.42,1175.41,169200,0,169200,0
20050121,1175.41,1179.45,1167.82,1167.87,164350,0,164350,0
20050124,1167.87,1173.03,1163.75,1163.75,149460,0,149460,0
20050125,1163.75,1174.3,1163.75,1168.41,161040,0,161040,0
20050126,1168.41,1175.96,1168.41,1174.07,163590,0,163590,0
20050127,1174.07,1177.5,1170.15,1174.55,160060,0,160060,0
20050128,1174.55,1175.61,1166.25,1171.36,164180,0,164180,0
20050131,1171.36,1182.07,1171.36,1181.27,167980,0,167980,0
20050201,1181.27,1190.39,1180.95,1189.41,168198,0,168198,0
20050202,1189.41,1195.25,1188.92,1193.19,156174,0,156174,0
20050203,1193.19,1193.19,1185.64,1189.89,155446,0,155446,0
20050204,1189.89,1203.47,1189.67,1203.03,164816,0,164816,0
20050207,1203.03,1204.15,1199.27,1201.72,134727,0,134727,0
20050208,1201.72,1205.11,1200.16,1202.3,141617,0,141617,0
20050209,1202.3,1203.83,1191.54,1191.99,151104,0,151104,0
20050210,1191.99,1198.75,1191.54,1197.01,149167,0,149167,0
20050211,1197.01,1208.38,1193.28,1205.3,156230,0,156230,0
20050214,1205.3,1206.93,1203.59,1206.14,129018,0,129018,0
20050215,1206.14,1212.44,1205.52,1210.12,152708,0,152708,0
20050216,1210.12,1212.44,1205.06,1210.34,149010,0,149010,0
20050217,1210.34,1211.33,1200.74,1200.75,158012,0,158012,0
20050218,1200.75,1202.92,1197.35,1201.59,155120,0,155120,0
20050222,1201.59,1202.48,1184.16,1184.16,174494,0,174494,0
20050223,1184.16,1193.52,1184.16,1190.8,150109,0,150109,0
20050224,1190.8,1200.42,1187.8,1200.2,151875,0,151875,0
20050225,1200.2,1212.15,1199.61,1211.37,152368,0,152368,0
20050228,1211.37,1211.37,1198.13,1203.6,179548,0,179548,0
20050301,1203.6,1212.25,1203.6,1210.41,170806,0,170806,0
20050302,1210.41,1215.79,1204.22,1210.08,156854,0,156854,0
20050303,1210.08,1215.72,1204.45,1210.47,161624,0,161624,0
20050304,1210.47,1224.76,1210.47,1222.12,163682,0,163682,0
20050307,1222.12,1229.11,1222.12,1225.31,148883,0,148883,0
20050308,1225.31,1225.69,1218.57,1219.43,152309,0,152309,0
20050309,1219.43,1219.43,1206.66,1207.01,170497,0,170497,0
20050310,1207.01,1211.23,1201.41,1209.25,160402,0,160402,0
20050311,1209.25,1213.04,1198.15,1200.08,144982,0,144982,0
20050314,1200.08,1206.83,1199.51,1206.83,143743,0,143743,0
20050315,1206.83,1210.54,1197.75,1197.75,151353,0,151353,0
20050316,1197.75,1197.75,1185.61,1188.07,165319,0,165319,0
20050317,1188.07,1193.28,1186.34,1190.21,158193,0,158193,0
20050318,1190.21,1191.98,1182.78,1189.65,234437,0,234437,0
20050321,1189.65,1189.65,1178.82,1183.78,181944,0,181944,0
20050322,1183.78,1189.59,1171.63,1171.71,211447,0,211447,0
20050323,1171.71,1176.26,1168.7,1172.53,224687,0,224687,0
20050324,1172.53,1180.11,1171.42,1171.42,172172,0,172172,0
20050328,1171.42,1179.91,1171.42,1174.28,174622,0,174622,0
20050329,1174.28,1179.39,1163.69,1165.36,222325,0,222325,0
20050330,1165.36,1181.54,1165.36,1181.41,209711,0,209711,0
20050331,1181.41,1184.53,1179.49,1180.59,221423,0,221423,0
20050401,1180.59,1189.8,1169.91,1172.92,216869,0,216869,0
20050404,1172.79,1178.61,1167.72,1176.12,207977,0,207977,0
20050405,1176.12,1183.56,1176.12,1181.39,187080,0,187080,0
20050406,1181.39,1189.34,1181.39,1184.07,179740,0,179740,0
20050407,1184.07,1191.88,1183.81,1191.14,190062,0,190062,0
20050408,1191.14,1191.75,1181.13,1181.2,166133,0,166133,0
20050411,1181.2,1184.07,1178.69,1181.21,152531,0,152531,0
20050412,1181.21,1190.17,1170.85,1187.76,197983,0,197983,0
20050413,1187.76,1187.76,1171.4,1173.79,204974,0,204974,0
20050414,1173.79,1174.67,1161.7,1162.05,235504,0,235504,0
20050415,1162.05,1162.05,1141.92,1142.62,268996,0,268996,0
20050418,1142.62,1148.92,1139.8,1145.98,218067,0,218067,0
20050419,1145.98,1154.67,1145.98,1152.78,214270,0,214270,0
20050420,1152.78,1155.5,1136.15,1137.5,221705,0,221705,0
20050421,1137.5,1159.95,1137.5,1159.95,230856,0,230856,0
20050422,1159.95,1159.95,1142.95,1152.12,204588,0,204588,0
20050425,1152.12,1164.05,1152.12,1162.1,179503,0,179503,0
20050426,1162.1,1164.8,1151.83,1151.83,195974,0,195974,0
20050427,1151.74,1159.87,1144.42,1156.38,215152,0,215152,0
20050428,1156.38,1156.38,1143.22,1143.22,218227,0,218227,0
20050429,1143.22,1156.97,1139.19,1156.85,236236,0,236236,0
20050502,1156.85,1162.87,1154.71,1162.16,198004,0,198004,0
20050503,1162.16,1166.89,1156.71,1161.17,216702,0,216702,0
20050504,1161.17,1176.01,1161.17,1175.65,230648,0,230648,0
20050505,1175.65,1178.62,1166.77,1172.63,199710,0,199710,0
20050506,1172.63,1177.75,1170.5,1171.35,170720,0,170720,0
20050509,1171.35,1178.87,1169.38,1178.84,185702,0,185702,0
20050510,1178.84,1178.84,1162.98,1166.22,188966,0,188966,0
20050511,1166.22,1171.77,1157.71,1171.11,183497,0,183497,0
20050512,1171.11,1173.37,1157.76,1159.36,199529,0,199529,0
20050513,1159.36,1163.75,1146.18,1154.05,218859,0,218859,0
20050516,1154.05,1165.75,1153.64,1165.69,185686,0,185686,0
20050517,1165.69,1174.35,1159.86,1173.8,188726,0,188726,0
20050518,1173.8,1187.9,1173.8,1185.56,226632,0,226632,0
20050519,1185.56,1191.09,1184.49,1191.08,177586,0,177586,0
20050520,1191.08,1191.22,1185.19,1189.28,163175,0,163175,0
20050523,1189.28,1197.44,1188.76,1193.86,168117,0,168117,0
20050524,1193.86,1195.29,1189.87,1194.07,168100,0,168100,0
20050525,1194.07,1194.07,1185.96,1190.01,174218,0,174218,0
20050526,1190.01,1198.95,1190.01,1197.62,165411,0,165411,0
20050527,1197.62,1199.56,1195.28,1198.78,138143,0,138143,0
20050531,1198.78,1198.78,1191.5,1191.5,184068,0,184068,0
20050601,1191.5,1205.64,1191.03,1202.22,181010,0,181010,0
20050602,1202.27,1204.67,1198.42,1204.29,181379,0,181379,0
20050603,1204.29,1205.09,1194.55,1196.02,162752,0,162752,0
20050606,1196.02,1198.78,1192.75,1197.51,154712,0,154712,0
20050607,1197.51,1208.85,1197.26,1197.26,185137,0,185137,0
20050608,1197.26,1201.97,1193.33,1194.67,171549,0,171549,0
20050609,1194.67,1201.86,1191.09,1200.93,182412,0,182412,0
20050610,1200.93,1202.79,1192.64,1198.11,166418,0,166418,0
20050613,1198.11,1206.03,1194.51,1200.82,166135,0,166135,0
20050614,1200.82,1207.53,1200.18,1203.91,169815,0,169815,0
20050615,1203.91,1208.08,1198.66,1206.58,184044,0,184044,0
20050616,1206.55,1212.1,1205.47,1210.96,177604,0,177604,0
20050617,1210.93,1219.55,1210.93,1216.96,240737,0,240737,0
20050620,1216.96,1219.1,1210.65,1216.1,171453,0,171453,0
20050621,1216.1,1217.13,1211.86,1213.61,172070,0,172070,0
20050622,1213.61,1219.59,1211.69,1213.88,182325,0,182325,0
20050623,1213.88,1216.45,1200.72,1200.73,202992,0,202992,0
20050624,1200.73,1200.9,1191.45,1191.57,241880,0,241880,0
20050627,1191.57,1194.33,1188.3,1190.69,173862,0,173862,0
20050628,1190.69,1202.54,1190.69,1201.57,177241,0,177241,0
20050629,1201.57,1204.07,1198.7,1199.85,176928,0,176928,0
20050630,1199.85,1203.27,1190.51,1191.33,210949,0,210949,0
20050701,1191.33,1197.89,1191.33,1194.44,159382,0,159382,0
20050705,1194.44,1206.34,1192.49,1204.99,180582,0,180582,0
20050706,1204.99,1206.11,1194.78,1194.94,188347,0,188347,0
20050707,1194.94,1198.46,1183.55,1197.87,195244,0,195244,0
20050708,1197.87,1212.73,1197.2,1211.86,190081,0,190081,0
20050711,1211.86,1220.03,1211.86,1219.44,184630,0,184630,0
20050712,1219.44,1225.54,1216.6,1222.21,193201,0,193201,0
20050713,1222.21,1224.46,1219.64,1223.29,181250,0,181250,0
20050714,1223.29,1233.16,1223.29,1226.5,204871,0,204871,0
20050715,1226.5,1229.53,1223.5,1227.92,171640,0,171640,0
20050718,1227.92,1227.92,1221.13,1221.13,158210,0,158210,0
20050719,1221.13,1230.34,1221.13,1229.35,204128,0,204128,0
20050720,1229.35,1236.56,1222.91,1235.2,206334,0,206334,0
20050721,1235.2,1235.83,1224.7,1227.04,212984,0,212984,0
20050722,1227.04,1234.19,1226.15,1233.68,176699,0,176699,0
20050725,1233.68,1238.36,1228.15,1229.03,171758,0,171758,0
20050726,1229.03,1234.42,1229.03,1231.16,193418,0,193418,0
20050727,1231.16,1237.64,1230.15,1236.79,194580,0,194580,0
20050728,1236.79,1245.15,1235.81,1243.72,200168,0,200168,0
20050729,1243.72,1245.04,1234.18,1234.18,178960,0,178960,0
20050801,1234.18,1239.1,1233.8,1235.35,171687,0,171687,0
20050802,1235.35,1244.69,1235.35,1244.12,204312,0,204312,0
20050803,1244.12,1245.86,1240.57,1245.04,199998,0,199998,0
20050804,1245.04,1245.04,1235.15,1235.86,198122,0,198122,0
20050805,1235.86,1235.86,1225.62,1226.42,193028,0,193028,0
20050808,1226.42,1232.28,1222.67,1223.13,180414,0,180414,0
20050809,1223.13,1234.11,1223.13,1231.38,189752,0,189752,0
20050810,1231.38,1242.69,1226.58,1229.13,217232,0,217232,0
20050811,1229.13,1237.81,1228.33,1237.81,194156,0,194156,0
20050812,1237.81,1237.81,1225.87,1230.39,170930,0,170930,0
20050815,1230.4,1236.24,1226.2,1233.87,156288,0,156288,0
20050816,1233.87,1233.87,1219.05,1219.34,182041,0,182041,0
20050817,1219.34,1225.63,1218.07,1220.24,185915,0,185915,0
20050818,1220.24,1222.64,1215.93,1219.02,180817,0,180817,0
20050819,1219.02,1225.08,1219.02,1219.71,155879,0,155879,0
20050822,1219.71,1228.96,1216.47,1221.73,162133,0,162133,0
20050823,1221.73,1223.04,1214.44,1217.59,167862,0,167862,0
20050824,1217.57,1224.15,1209.37,1209.59,193080,0,193080,0
20050825,1209.59,1213.73,1209.57,1212.37,157111,0,157111,0
20050826,1212.4,1212.4,1204.23,1205.1,154109,0,154109,0
20050829,1205.1,1214.28,1201.53,1212.28,159945,0,159945,0
20050830,1212.28,1212.28,1201.07,1208.41,191647,0,191647,0
20050831,1208.41,1220.36,1204.4,1220.33,236551,0,236551,0
20050901,1220.33,1227.29,1216.18,1221.59,222986,0,222986,0
20050902,1221.59,1224.45,1217.75,1218.02,164016,0,164016,0
20050906,1218.02,1233.61,1218.02,1233.39,193209,0,193209,0
20050907,1233.39,1237.06,1230.93,1236.36,206770,0,206770,0
20050908,1236.36,1236.36,1229.51,1231.67,195538,0,195538,0
20050909,1231.67,1243.13,1231.67,1241.48,199256,0,199256,0
20050912,1241.48,1242.6,1239.15,1240.56,193805,0,193805,0
20050913,1240.57,1240.57,1231.2,1231.2,208236,0,208236,0
20050914,1231.2,1234.74,1226.16,1227.16,198675,0,198675,0
20050915,1227.16,1231.88,1224.85,1227.73,207934,0,207934,0
20050916,1228.42,1237.95,1228.42,1237.91,315247,0,315247,0
20050919,1237.91,1237.91,1227.65,1231.02,207654,0,207654,0
20050920,1231.02,1236.49,1220.07,1221.34,231925,0,231925,0
20050921,1221.34,1221.52,1209.89,1210.2,254815,0,254815,0
20050922,1210.2,1216.64,1205.35,1214.62,242472,0,242472,0
20050923,1214.62,1218.83,1209.8,1215.29,197302,0,197302,0
20050926,1215.29,1222.56,1211.84,1215.63,202222,0,202222,0
20050927,1215.63,1220.17,1211.11,1215.66,197627,0,197627,0
20050928,1215.66,1220.98,1212.72,1216.89,210698,0,210698,0
20050929,1216.89,1228.7,1211.54,1227.68,217612,0,217612,0
20050930,1227.68,1229.57,1225.22,1228.81,209752,0,209752,0
20051003,1228.81,1233.34,1225.15,1226.7,209749,0,209749,0
20051004,1226.7,1229.88,1214.02,1214.47,234142,0,234142,0
20051005,1214.47,1214.47,1196.25,1196.39,254678,0,254678,0
20051006,1196.39,1202.14,1181.92,1191.49,279203,0,279203,0
20051007,1191.49,1199.71,1191.46,1195.9,212608,0,212608,0
20051010,1195.9,1196.52,1186.12,1187.33,219599,0,219599,0
20051011,1187.33,1193.1,1183.16,1184.87,229904,0,229904,0
20051012,1184.87,1190.02,1173.65,1177.68,249128,0,249128,0
20051013,1177.68,1179.56,1168.2,1176.84,235115,0,235115,0
